timestamp,player_num,timer,has_round_started,is_round_over,fight_result,p1_character_id,p1_health,p1_x,p1_y,p1_jumping,p1_crouching,p1_is_player_in_move,p1_move_id,p2_character_id,p2_health,p2_x,p2_y,p2_jumping,p2_crouching,p2_is_player_in_move,p2_move_id,distance_between_players,a,b,x,y,l,r,start,select,up,down,left,right
2025-05-09 21:58:19.153668,1,65,True,False,NOT_OVER,5,176,282,192,False,False,False,0,4,33,403,192,False,False,False,0,121,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:19.172186,1,65,True,False,NOT_OVER,5,176,282,192,False,False,False,0,4,33,403,192,False,False,False,0,121,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:19.196182,1,65,True,False,NOT_OVER,5,176,280,192,False,False,False,0,4,33,403,192,False,False,False,0,123,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-09 21:58:19.217130,1,65,True,False,NOT_OVER,5,176,277,192,False,False,False,0,4,33,403,192,False,False,False,0,126,False,False,False,False,False,False,False,False,False,True,True,False
2025-05-09 21:58:19.236786,1,65,True,False,NOT_OVER,5,176,275,192,False,False,False,0,4,33,403,192,False,False,False,0,128,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:19.255823,1,64,True,False,NOT_OVER,5,176,273,192,False,False,False,0,4,33,403,192,False,False,False,0,130,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-09 21:58:19.273791,1,64,True,False,NOT_OVER,5,176,273,192,False,False,False,0,4,33,403,192,False,False,False,0,130,False,False,False,False,False,False,False,False,False,True,False,True
2025-05-09 21:58:19.293288,1,64,True,False,NOT_OVER,5,176,272,192,False,False,False,0,4,33,403,192,False,False,False,0,131,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:19.313101,1,64,True,False,NOT_OVER,5,176,268,192,False,False,False,0,4,33,403,192,False,False,False,0,135,False,False,False,True,False,False,False,False,False,False,False,True
2025-05-09 21:58:19.334731,1,64,True,False,NOT_OVER,5,176,266,192,False,False,False,0,4,33,403,192,False,False,False,0,137,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:19.354190,1,64,True,False,NOT_OVER,5,176,265,192,False,False,False,0,4,33,403,192,False,False,False,0,138,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:19.374192,1,64,True,False,NOT_OVER,5,176,263,192,False,False,False,0,4,33,403,192,False,False,False,0,140,False,True,False,False,False,False,False,False,True,False,False,True
2025-05-09 21:58:19.393192,1,64,True,False,NOT_OVER,5,176,263,192,False,False,False,0,4,33,403,192,False,False,False,0,140,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:19.413186,1,64,True,False,NOT_OVER,5,176,260,192,False,False,False,0,4,33,403,192,False,False,False,0,143,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:19.433245,1,64,True,False,NOT_OVER,5,176,258,192,False,False,False,0,4,33,403,192,False,False,False,0,145,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-09 21:58:19.455748,1,64,True,False,NOT_OVER,5,176,256,192,False,False,False,0,4,33,403,192,False,False,False,0,147,False,False,False,False,False,False,False,False,False,True,True,False
2025-05-09 21:58:19.474105,1,64,True,False,NOT_OVER,5,176,256,192,False,False,False,0,4,33,403,192,False,False,False,0,147,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:19.495106,1,64,True,False,NOT_OVER,5,176,254,192,False,False,False,0,4,33,403,192,False,False,False,0,149,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-09 21:58:19.515097,1,64,True,False,NOT_OVER,5,176,251,192,False,False,False,0,4,33,403,192,False,False,False,0,152,False,False,False,False,False,False,False,False,False,True,False,True
2025-05-09 21:58:19.535097,1,64,True,False,NOT_OVER,5,176,249,192,False,False,False,0,4,33,403,192,False,False,False,0,154,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:19.556924,1,64,True,False,NOT_OVER,5,176,247,192,False,False,False,0,4,33,403,192,False,False,False,0,156,False,False,False,True,False,False,False,False,False,False,False,True
2025-05-09 21:58:19.576369,1,64,True,False,NOT_OVER,5,176,246,192,False,False,False,0,4,33,403,192,False,False,False,0,157,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:19.596361,1,64,True,False,NOT_OVER,5,176,246,192,False,False,False,0,4,33,403,192,False,False,False,0,157,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:19.614083,1,64,True,False,NOT_OVER,5,176,244,192,False,False,False,0,4,33,403,192,False,False,False,0,159,False,True,False,False,False,False,False,False,True,False,False,True
2025-05-09 21:58:19.632161,1,64,True,False,NOT_OVER,5,176,242,192,False,False,False,0,4,33,403,192,False,False,False,0,161,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:19.654138,1,64,True,False,NOT_OVER,5,176,242,192,False,False,False,0,4,33,403,192,False,False,False,0,161,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:19.673246,1,64,True,False,NOT_OVER,5,176,242,192,False,False,False,0,4,33,403,192,False,False,False,0,161,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-09 21:58:19.694315,1,64,True,False,NOT_OVER,5,176,242,192,False,False,False,0,4,33,403,192,False,False,False,0,161,False,False,False,False,False,False,False,False,False,True,True,False
2025-05-09 21:58:19.711958,1,64,True,False,NOT_OVER,5,176,242,192,False,False,False,0,4,33,403,192,False,False,False,0,161,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:19.732332,1,64,True,False,NOT_OVER,5,176,242,192,False,False,False,0,4,33,403,192,False,False,False,0,161,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-09 21:58:19.749338,1,64,True,False,NOT_OVER,5,176,242,192,False,False,False,0,4,33,403,192,False,False,False,0,161,False,False,False,False,False,False,False,False,False,True,False,True
2025-05-09 21:58:19.766827,1,64,True,False,NOT_OVER,5,176,242,192,False,False,False,0,4,33,403,192,False,False,False,0,161,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:19.784827,1,64,True,False,NOT_OVER,5,176,242,192,False,False,False,0,4,33,403,192,False,False,False,0,161,False,False,False,True,False,False,False,False,False,False,False,True
2025-05-09 21:58:19.802823,1,64,True,False,NOT_OVER,5,176,242,192,False,False,False,0,4,33,403,192,False,False,False,0,161,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:19.819824,1,64,True,False,NOT_OVER,5,176,242,192,False,False,False,0,4,33,403,192,False,False,False,0,161,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:19.837256,1,64,True,False,NOT_OVER,5,176,242,192,False,False,False,0,4,33,403,192,False,False,False,0,161,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-09 21:58:19.857622,1,64,True,False,NOT_OVER,5,176,242,192,False,False,False,0,4,33,403,192,False,False,False,0,161,False,False,False,False,False,False,False,False,False,True,True,False
2025-05-09 21:58:19.874226,1,64,True,False,NOT_OVER,5,176,242,192,False,False,False,0,4,33,403,192,False,False,False,0,161,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:19.891814,1,64,True,False,NOT_OVER,5,176,242,192,False,False,False,0,4,33,403,192,False,False,False,0,161,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-09 21:58:19.908723,1,57,True,False,NOT_OVER,5,176,242,192,False,False,False,0,4,33,403,192,False,False,False,0,161,False,False,False,False,False,False,False,False,False,True,False,True
2025-05-09 21:58:19.925711,1,57,True,False,NOT_OVER,5,176,242,192,False,False,False,0,4,33,403,192,False,False,False,0,161,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:19.942711,1,57,True,False,NOT_OVER,5,176,242,192,False,False,False,0,4,33,403,192,False,False,False,0,161,False,False,False,True,False,False,False,False,False,False,False,True
2025-05-09 21:58:19.961164,1,57,True,False,NOT_OVER,5,176,242,192,False,False,False,0,4,33,403,192,False,False,False,0,161,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:19.978186,1,57,True,False,NOT_OVER,5,176,242,192,False,False,False,0,4,33,403,192,False,False,False,0,161,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:19.996182,1,57,True,False,NOT_OVER,5,176,242,192,False,False,False,0,4,33,403,192,False,False,False,0,161,False,True,False,False,False,False,False,False,True,False,False,True
2025-05-09 21:58:20.014230,1,57,True,False,NOT_OVER,5,176,242,192,False,False,False,0,4,33,403,192,False,False,False,0,161,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:20.031197,1,57,True,False,NOT_OVER,5,176,242,192,False,False,False,0,4,33,403,192,False,False,False,0,161,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:20.050181,1,57,True,False,NOT_OVER,5,176,242,192,False,False,False,0,4,33,403,192,False,False,False,0,161,False,False,False,False,False,False,False,False,False,False,False,True
2025-05-09 21:58:20.068249,1,57,True,False,NOT_OVER,5,176,242,192,False,False,False,0,4,33,403,192,False,False,False,0,161,False,False,False,False,False,False,False,False,False,True,False,True
2025-05-09 21:58:20.085247,1,57,True,False,NOT_OVER,5,176,242,192,False,False,False,0,4,33,403,192,False,False,False,0,161,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:20.102615,1,57,True,False,NOT_OVER,5,176,242,192,False,False,False,0,4,33,403,192,False,False,False,0,161,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-09 21:58:20.120614,1,57,True,False,NOT_OVER,5,176,242,192,False,False,False,0,4,33,403,192,False,False,False,0,161,False,False,False,False,False,False,False,False,False,True,True,False
2025-05-09 21:58:20.137716,1,57,True,False,NOT_OVER,5,176,242,192,False,False,False,0,4,33,403,192,False,False,False,0,161,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:20.155317,1,57,True,False,NOT_OVER,5,176,242,192,False,False,False,0,4,33,403,192,False,False,False,0,161,False,False,False,True,False,False,False,False,False,False,True,False
2025-05-09 21:58:20.172311,1,57,True,False,NOT_OVER,5,176,242,192,False,False,False,0,4,33,403,192,False,False,False,0,161,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:20.189306,1,57,True,False,NOT_OVER,5,176,242,192,False,False,False,0,4,33,403,192,False,False,False,0,161,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:20.208582,1,57,True,False,NOT_OVER,5,176,242,192,False,False,False,0,4,33,403,192,False,False,False,0,161,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-09 21:58:20.227582,1,57,True,False,NOT_OVER,5,176,242,192,False,False,False,0,4,33,403,192,False,False,False,0,161,False,False,False,False,False,False,False,False,False,True,True,False
2025-05-09 21:58:20.246067,1,57,True,False,NOT_OVER,5,176,242,192,False,False,False,0,4,33,403,192,False,False,False,0,161,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:20.265521,1,57,True,False,NOT_OVER,5,176,242,192,False,False,False,0,4,33,403,192,False,False,False,0,161,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-09 21:58:20.283809,1,57,True,False,NOT_OVER,5,176,242,192,False,False,False,0,4,33,403,192,False,False,False,0,161,False,False,False,False,False,False,False,False,False,True,False,True
2025-05-09 21:58:20.302444,1,57,True,False,NOT_OVER,5,176,244,192,False,False,False,0,4,33,403,192,False,False,False,0,159,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:20.320794,1,57,True,False,NOT_OVER,5,176,249,192,False,False,False,0,4,33,403,192,False,False,False,0,154,False,False,False,True,False,False,False,False,False,False,False,True
2025-05-09 21:58:20.339563,1,57,True,False,NOT_OVER,5,176,251,192,False,False,False,0,4,33,403,192,False,False,False,0,152,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:20.361571,1,57,True,False,NOT_OVER,5,176,254,192,False,False,False,0,4,33,403,192,False,False,False,0,149,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:20.379563,1,57,True,False,NOT_OVER,5,176,256,192,False,False,False,0,4,33,403,192,False,False,False,0,147,False,False,False,False,False,False,False,False,False,False,False,True
2025-05-09 21:58:20.397562,1,57,True,False,NOT_OVER,5,176,256,192,False,False,False,0,4,33,403,192,False,False,False,0,147,False,False,False,False,False,False,False,False,False,True,False,True
2025-05-09 21:58:20.415834,1,57,True,False,NOT_OVER,5,176,258,192,False,False,False,0,4,33,403,192,False,False,False,0,145,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:20.436097,1,57,True,False,NOT_OVER,5,176,263,192,False,False,False,0,4,33,403,192,False,False,False,0,140,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-09 21:58:20.455095,1,57,True,False,NOT_OVER,5,176,265,192,False,False,False,0,4,33,403,192,False,False,False,0,138,False,False,False,False,False,False,False,False,False,True,True,False
2025-05-09 21:58:20.474782,1,57,True,False,NOT_OVER,5,176,268,192,False,False,False,0,4,33,403,192,False,False,False,0,135,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:20.497437,1,57,True,False,NOT_OVER,5,176,268,192,False,False,False,0,4,33,403,192,False,False,False,0,135,False,False,False,True,False,False,False,False,False,False,True,False
2025-05-09 21:58:20.518998,1,57,True,False,NOT_OVER,5,176,270,192,False,False,False,0,4,33,403,192,False,False,False,0,133,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:20.538314,1,56,True,False,NOT_OVER,5,176,275,192,False,False,False,0,4,33,403,192,False,False,False,0,128,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:20.559753,1,56,True,False,NOT_OVER,5,176,277,192,False,False,False,0,4,33,403,192,False,False,False,0,126,False,False,False,False,False,False,False,False,False,False,False,True
2025-05-09 21:58:20.579759,1,56,True,False,NOT_OVER,5,176,279,192,False,False,False,0,4,33,403,192,False,False,False,0,124,False,False,False,False,False,False,False,False,False,True,False,True
2025-05-09 21:58:20.599683,1,56,True,False,NOT_OVER,5,176,282,192,False,False,False,0,4,33,403,192,False,False,False,0,121,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:58:20.619140,1,56,True,False,NOT_OVER,5,176,284,192,False,False,False,0,4,33,403,192,False,False,False,0,119,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-09 21:58:20.643257,1,56,True,False,NOT_OVER,5,176,284,192,False,False,False,0,4,33,403,192,False,False,False,0,119,False,False,False,False,False,False,False,False,False,True,True,False
